,title,originallink,link,description,pubDate
4,미래에셋 TIGER ETF 2종 신규상장,https://news.heraldcorp.com/view.php?ud=20240723050342,https://n.news.naver.com/mnews/article/016/0002339411?sid=101,또한 중소형주 비중이 상대적으로 높아 다가올 <b>금리</b> 인하 사이클에 효과적인 투자 전략이다. ‘TIGER 반도체TOP10레버리지 ETF’는 국내 최초 반도체 섹터에 투자하는 레버리지 ETF다. 국내 대표 최대 반도체... ,"Tue, 23 Jul 2024 11:20:00 +0900"
5,"하이투자증권, 효율성 제고 조직개편 뒤엔 '칼바람'",https://www.meconomynews.com/news/articleView.html?idxno=96464,https://www.meconomynews.com/news/articleView.html?idxno=96464,"한국신용평가는 &quot;<b>금리</b>와 부동산PF 시장 현황, 하이투자증권의 PF 익스포져 질적 위험 수준 등을 고려했을 때 올해도 추가 충당금 발생 가능성이 있다&quot;며 &quot;중장기적 이익창출력 회복 여부 등을 모니터링할 예정&quot;이라고... ","Tue, 23 Jul 2024 11:18:00 +0900"
6,"웰컴저축은행, 롯데카드와 최대 연 10% 적금 선봬",https://www.pointdaily.co.kr/news/articleView.html?idxno=211972,https://www.pointdaily.co.kr/news/articleView.html?idxno=211972,웰컴 디지로카 100일적금은 롯데카드의 어플리케이션 디지로카 내 오픈뱅킹을 통해 적금을 적립할 때 마다 우대<b>금리</b>가 적용돼 최대 연10%의 <b>금리</b>혜택을 누릴 수 있는 적금 상품이다. 가입기간은 100일이며 가입금액은... ,"Tue, 23 Jul 2024 11:18:00 +0900"
7,"핀다, IBK기업은행 손잡으며 ‘업계 최다’ 71개 금융사 제휴",https://news.heraldcorp.com/view.php?ud=20240723050319,https://n.news.naver.com/mnews/article/016/0002339403?sid=101,수준의 <b>금리</b>를 제공하는 IBK기업은행의 신용대출 상품인 ‘i-ONE 직장인스마트론’을 입점시키며 가장 많은 금융사의 대출 상품을 비교하는 플랫폼의 입지를 굳혔다. 핀다와 제휴한 1금융권도 10곳으로 늘며 고<b>금리</b>... ,"Tue, 23 Jul 2024 11:13:00 +0900"
8,"뱅크몰, 온오프라인 연계 주택담보대출 비교 견적 서비스",https://www.thereport.co.kr/news/articleView.html?idxno=51731,https://www.thereport.co.kr/news/articleView.html?idxno=51731,"추가 내용 입력 없이 기본적인 정보만으로 대출 모집인에게 대출 <b>금리</b>와 금액, 중도상환수수료 등 정보를 제안받을 수 있다. 대출 전문가의 1대 1 상담도 받을 수 있다. 최승일 뱅크몰 상품전략책임자 이사는 &quot;강력한... ","Tue, 23 Jul 2024 11:12:00 +0900"
9,"전북은행, 수해 가정·기업·소상공인에 1천억원 지원",https://www.yna.co.kr/view/AKR20240723068100055?input=1195m,https://n.news.naver.com/mnews/article/001/0014823132?sid=102,"재해피해 확인서를 발급받은 개인 고객에게 최대 2천만원, 중소기업 및 소상공인에게 최대 5천만원을 지원하고 최고 1.0％의 <b>금리</b>도 감면한다. 기존 대출 건은 최대 1년간 만기 연장 및 상환유예를 하고 카드 대금 결제는... ","Tue, 23 Jul 2024 11:11:00 +0900"
0,"전북은행, 수해 가정·기업·소상공인에 1천억원 지원",https://www.yna.co.kr/view/AKR20240723068100055?input=1195m,https://n.news.naver.com/mnews/article/001/0014823132?sid=102,"재해피해 확인서를 발급받은 개인 고객에게 최대 2천만원, 중소기업 및 소상공인에게 최대 5천만원을 지원하고 최고 1.0％의 <b>금리</b>도 감면한다. 기존 대출 건은 최대 1년간 만기 연장 및 상환유예를 하고 카드 대금 결제는... ","Tue, 23 Jul 2024 11:11:00 +0900"
1,"한화운용, 새 ETF 브랜드 'PLUS' 공개…&quot;풍요로운 미래 제공&quot;(종합)",https://www.yna.co.kr/view/AKR20240723040851008?input=1195m,https://n.news.naver.com/mnews/article/001/0014823134?sid=101,일본 엔화에 연동돼 가격이 움직여 환차익과 향후 기준<b>금리</b> 상승 시 채권 이자우식도 기대할 수 있다. 연금 계좌에서 투자할 수 있는 사실상 유일한 엔화 ETF다. 'PLUS 글로벌AI인프라'는 인공지능(AI) 인프라와 네트워크... ,"Tue, 23 Jul 2024 11:11:00 +0900"
2,美 대선 불확실성에 주저앉은 코스피…여름 랠리 종쳤나,http://www.seoulwire.com/news/articleView.html?idxno=616355,http://www.seoulwire.com/news/articleView.html?idxno=616355,"여기에 7월 연방공개시장위원회(FOMC)에서의 <b>금리</b>인하 가능성, 국내외 주요기업들의 실적발표 등도 여름 랠리에 긍정적인 영향을 줄 수 있다는 것이다. 한지영 키움증권 연구원은 &quot;이번 주 남은 기간 동안에는 대선... ","Tue, 23 Jul 2024 11:10:00 +0900"
3,"클래리다 前 美 연준 부의장, 물가 둔화로 올해 <b>금리</b> 3회 인하",http://www.fnnews.com/news/202407230905364156,https://n.news.naver.com/mnews/article/014/0005217295?sid=101,미국의 물가와 노동시장이 냉각되면서 연방준비제도(연준)가 올해 <b>금리</b>를 3회 내릴 가능성이 있다고 리처드... 연내 <b>금리</b>를 세차례 인하할 것으로 낙관했다. 클래리다는 지난 3개월동안 물가가 2%대를 보이면서 연준은... ,"Tue, 23 Jul 2024 11:10:00 +0900"
4,권희백 한화자산운용 대표 &quot;PLUS ETF로 풍요로운 고객 미래 인도&quot;,http://www.seoulwire.com/news/articleView.html?idxno=616353,http://www.seoulwire.com/news/articleView.html?idxno=616353,"일본의 <b>금리</b> 상승 시 채권이자수익이 추가적인 성과로 이어질 것으로 기대된다&quot;고 설명했다. AI생태계의 정점에 있는 엔비디아에 25%를, AI인프라 기업에 75%를 투자하는 'PLUS글로벌AI인프라'도 새롭게 선보인다. 앞으로... ","Tue, 23 Jul 2024 11:10:00 +0900"
5,"뱅크몰, 온·오프라인 연계 주담대 비교 견적 서비스 출시",https://www.fetv.co.kr/news/article.html?no=170909,https://www.fetv.co.kr/news/article.html?no=170909,"추가적인 내용 입력 없이 기본적인 정보만으로 대출 모집인에게 대출 <b>금리</b> 및 금액, 중도상환수수료 등 정보를 제안받을 수 있다. 앞서 뱅크몰은 지난 2022년 업계 최초로 모집인 연계 서비스를 시범 운영했으며, 서비스... ","Tue, 23 Jul 2024 11:10:00 +0900"
6,&quot;역시 강남 빌딩이 최고&quot; …2분기 GBD중심 1.9조 오피스 거래,https://www.dt.co.kr/contents.html?article_no=2024072302109963066003&ref=naver,https://n.news.naver.com/mnews/article/029/0002889726?sid=101,"또한 재무적 투자자(FI)들은 <b>금리</b>인상의 여파로 다소 보수적인 기조를 보이고 있는 반면, 전략적 투자자(SI)들은 사옥 확보를 목적으로 적극적으로 매수에 나서고 있다. 현대차그룹은 스케일타워 매입을 시작으로... ","Tue, 23 Jul 2024 11:09:00 +0900"
7,"미래에셋자산운용, S&amp;P500 동일가중·반도체 레버리지 ETF 상장",http://www.metroseoul.co.kr/article/20240723500088,http://www.metroseoul.co.kr/article/20240723500088,이어 &quot;중소형주 비중이 상대적으로 높아 다가올 <b>금리</b> 인하 사이클에 효과적인 투자 전략&quot;이라고 덧붙였다. 'TIGER 반도체TOP10레버리지 ETF'는 국내 최초 반도체 섹터에 투자하는 레버리지 ETF다. 국내 대표 최대... ,"Tue, 23 Jul 2024 11:08:00 +0900"
8,중도상환수수료 개편 제자리걸음… “금융위는 굼뜨고 은행권은 미적대고”,https://biz.newdaily.co.kr/site/data/html/2024/07/23/2024072300103.html,https://biz.newdaily.co.kr/site/data/html/2024/07/23/2024072300103.html,그러면서 “금융소비자의 <b>금리</b> 부담을 줄이기 위해 정부가 도입한 대환대출 플랫폼이 더 활성화되기 위해서는 중도상환수수료 문제가 빠르게 해결돼야 한다”고 덧붙였다. 김병환 금융위원장 후보자는 전날 김재섭... ,"Tue, 23 Jul 2024 11:08:00 +0900"
9,"“온라인 주담대 어려우면 상담사 질문 가능” 뱅크몰, 역경매 대출비교 서비...",https://news.heraldcorp.com/view.php?ud=20240723050304,https://n.news.naver.com/mnews/article/016/0002339387?sid=101,"추가적인 내용 입력 없이 기본적인 정보만으로 대출 모집인에게 대출 <b>금리</b> 및 금액, 중도상환수수료 등 정보를 제안받을 수 있다. 앞서 뱅크몰은 2022년 국내최초로 모집인 연계 서비스를 시범 운영했으며, 서비스 개편을... ","Tue, 23 Jul 2024 11:08:00 +0900"
0,“20만좌 완판 임박” 신한銀 최고 7.7% ‘언제든적금’ 추가 판매,https://www.kukinews.com/article/view/kuk202407230045,https://www.kukinews.com/article/view/kuk202407230045,"신한은행은 지난 10일 연 최고 7.7% <b>금리</b>를 제공하는 언제든적금 상품을 출시했다. 매월 최대 30만원까지... 우대<b>금리</b> 3.5%p는 직전 1년간 신한은행의 정기예·적금, 주택청약상품을 모두 보유하지 않은 고객에게 제공된다.... ","Tue, 23 Jul 2024 11:08:00 +0900"
1,"‘이자장사’ 비춰질라..은행권, 주담대 <b>금리</b> 인상 노심초사",http://kpenews.com/View.aspx?No=3309822,http://kpenews.com/View.aspx?No=3309822,한국정경신문 윤성균 기­자 friendtolife@daum.net [한국정경신문=윤성균 기자] 시중은행들이 가계대출 총량 관리를 위해 가산<b>금리</b> 인상에 나섰다. 하반기 기준<b>금리</b> 인하가 예정된 가운데 가계대출 문턱만 계속 높이다가는... ,"Tue, 23 Jul 2024 11:04:00 +0900"
2,"한화자산운용, 새 ETF 브랜드 'PLUS' 출범…&quot;시장 견인하며 가치 더할 것&quot;",https://www.news2day.co.kr/article/20240723500109,https://www.news2day.co.kr/article/20240723500109,향후 일본의 <b>금리</b> 상승 시 채권이자수익이 추가적인 성과로 이어질 것으로 기대된다. 금 본부장은 기존 엔화 투자 ETF는 엔화 선물에 투자하는 상품이라 퇴직연금 계좌에서 투자가 어려웠다고 말한다. 해당 상품은... ,"Tue, 23 Jul 2024 11:04:00 +0900"
3,"상상인증권, '뉴 MTS'로 투자 편의성 강화 &quot;매도 바로받기·이자 바로받기 등...",http://www.fntimes.com/html/view.php?ud=20240723100837780179ad43907_18,http://www.fntimes.com/html/view.php?ud=20240723100837780179ad43907_18,"업계 최초로 별도 수수료 없이 간편하게 주식 매도금을 당일 인출할 수 있는 ‘매도 바로받기’, 기본 이자율 1.05%에 1.95%포인트 추가<b>금리</b>를 줘 매일 3% 이자 혜택을 받을 수 있는 ‘이자 바로받기’ 서비스 등을... ","Tue, 23 Jul 2024 11:04:00 +0900"
4,올 상반기 주식·회사채 발행 138조...전년동기비 11% 증가,https://www.pointe.co.kr/news/articleView.html?idxno=27065,https://www.pointe.co.kr/news/articleView.html?idxno=27065,"지난 2022년 <b>금리</b> 상승으로 급격히 위축됐던 석유화학 및 건설업종의 발행이 지난해 이후 점차 회복되는 모습이라고 금감원은 설명했다. 금융채는 1332건, 9조4912억원으로 전년 동기(1180건, 81조7255억원)... ","Tue, 23 Jul 2024 11:00:00 +0900"
5,"금강공업, 산업부 선정 라이징 리더스300 기업에 선정",http://www.snmnews.com/news/articleView.html?idxno=538235,http://www.snmnews.com/news/articleView.html?idxno=538235,"선정된 42개사는 우리은행을 통해 업체당 최대 300억원, 초년도 기준 최대 1.0%의 <b>금리</b> 우대까지 받을 수 있는 금융지원 혜택 외에도 수출입금융 솔루션과 환경·사회·지배구조(ESG) 대응, 디지털 전환 컨설팅 등 비금융... ","Tue, 23 Jul 2024 10:58:00 +0900"
6,집중호우 피해복구 지원 나선 금융권…&quot;대출상환 유예하고 구호품 지원&quot;,https://www.viva100.com/main/view.php?key=20240723010006935,https://www.viva100.com/main/view.php?key=20240723010006935,"우대<b>금리</b> 최대 2%(농업인은 2.6%)를 적용한다. 최장 12개월까지 이자납입유예도 지원한다. NH농협생명과... 또한, 특별대출, 만기연장, <b>금리</b>우대, 보험료 및 카드 결제대금 유예 등의 금융지원 프로그램도 실시한다.... ","Tue, 23 Jul 2024 10:58:00 +0900"
7,기업은행 손잡은 핀다…업계 최다 71개 금융사 제휴,https://www.ngetnews.com/news/articleView.html?idxno=509407,https://www.ngetnews.com/news/articleView.html?idxno=509407,수준의 <b>금리</b>를 제공하는 IBK기업은행의 신용대출 상품인 'i-ONE 직장인스마트론'을 입점시키며 가장 많은 금융사 대출 상품을 비교하는 플랫폼 입지를 굳혔다. 핀다와 제휴한 1금융권도 10곳으로 늘며 고<b>금리</b> 시기에... ,"Tue, 23 Jul 2024 10:58:00 +0900"
8,[단독] 대우건설 착공한 세운지구 공동주택 공사 중단,https://www.moneys.co.kr/article/2024072308335622022,https://n.news.naver.com/mnews/article/417/0001016135?sid=101,서울 중구 세운상가 일대 재개발 프로젝트의 일부 현장이 고<b>금리</b> 여파로 사업성이 하락하며 공사 중단 사태를 맞았다. 오세훈 서울시장이 '한국의 롯폰기힐스'를 만들겠다는 청사진을 공개한 세운지구 재개발은 저<b>금리</b>... ,"Tue, 23 Jul 2024 10:55:00 +0900"
9,IBK기업은행-핀다 '맞손'…연4% 대출상품 입점,https://www.bloter.net/news/articleView.html?idxno=619807,https://n.news.naver.com/mnews/article/293/0000056566?sid=101,"기업은행 i-ONE 직장인스마트론은 최저 <b>금리</b> 4.86%, 대출 한도는 최소 100만 원부터 최대 1억 5000만원까지다.... 이혜민 핀다 공동대표는 &quot;은행권 상품 중에서도 최저 수준의 <b>금리</b>를 갖춘 대출 상품이 입점하면서 많은... ","Tue, 23 Jul 2024 10:55:00 +0900"
0,IBK기업은행-핀다 '맞손'…연4% 대출상품 입점,https://www.bloter.net/news/articleView.html?idxno=619807,https://n.news.naver.com/mnews/article/293/0000056566?sid=101,"기업은행 i-ONE 직장인스마트론은 최저 <b>금리</b> 4.86%, 대출 한도는 최소 100만 원부터 최대 1억 5000만원까지다.... 이혜민 핀다 공동대표는 &quot;은행권 상품 중에서도 최저 수준의 <b>금리</b>를 갖춘 대출 상품이 입점하면서 많은... ","Tue, 23 Jul 2024 10:55:00 +0900"
1,"전국 부동산 시세, 아파트 매매·전세 가격 현황",https://www.bntnews.co.kr/article/view/bnt202407230039,https://www.bntnews.co.kr/article/view/bnt202407230039,"주간 아파트 매매가격지수, 아파트 전세가 지수 변동률 그래프, 부동산 시세 아파트 담보대출 <b>금리</b>, 주택담보대출 <b>금리</b>는 신한은행 기준 3.84~4.35%를 적용하고 있다. 부동산 시장에서 아파트와 부동산 가격은 다양한... ","Tue, 23 Jul 2024 10:52:00 +0900"
2,한화운용 ETF 새 브랜드 'PLUS'… 15년만에 간판 교체,https://biz.sbs.co.kr/article_hub/20000183167?division=NAVER,https://n.news.naver.com/mnews/article/374/0000394091?sid=101,"일본의 <b>금리</b> 상승 시 채권이자 수익이 추가적인 성과로 이어질 것으로 기대된다&quot;고 설명했습니다. AI생태계의 정점에 있는 엔비디아에 25%를, AI인프라 기업에 나머지 75%를 투자하는 'PLUS글로벌AI인프라' ETF도 새롭게... ","Tue, 23 Jul 2024 10:52:00 +0900"
3,"미래에셋, TIGER ETF 2종 신규 상장",http://www.economytalk.kr/news/articleView.html?idxno=260356,http://www.economytalk.kr/news/articleView.html?idxno=260356,또한 중소형주 비중이 상대적으로 높아 다가올 <b>금리</b> 인하 사이클에 효과적인 투자 전략이다. 'TIGER 반도체TOP10레버리지 ETF'는 국내 최초 반도체 섹터에 투자하는 레버리지 ETF다. 국내 대표 최대 반도체 ETF인... ,"Tue, 23 Jul 2024 10:52:00 +0900"
4,"美 증시, 대선 불확실성에도 기술주 낙폭 회복...엔비디아 4.76%↑",http://www.hansbiz.co.kr/news/articleView.html?idxno=704233,http://www.hansbiz.co.kr/news/articleView.html?idxno=704233,"미국 국채 <b>금리</b>는 장기물 중심으로 소폭 상승했다. 2년물은 0.6bp오른 4.52%, 10년물은 1.4bp 오른 4.25%에 마감했다. 종목별로 살펴보면 이날 버라이즌은 2분기 매출액이 시장 전망치를 소폭 하회, 선불 가입자가 감소한... ","Tue, 23 Jul 2024 10:52:00 +0900"
